timestamp,y
2015-01-01 00:00:00,0.7187106003157894
2015-01-01 01:00:00,0.7204619073578216
2015-01-01 02:00:00,0.7222132143998538
2015-01-01 03:00:00,0.7239645214418858
2015-01-01 04:00:00,0.725715828483918
2015-01-01 05:00:00,0.7274671355259502
2015-01-01 06:00:00,0.7292184425679824
2015-01-01 07:00:00,0.7309697496100145
2015-01-01 08:00:00,0.7327210566520467
2015-01-01 09:00:00,0.7344723636940789
2015-01-01 10:00:00,0.7362236707361111
2015-01-01 11:00:00,0.7379749777781431
2015-01-01 12:00:00,0.7397262848201753
2015-01-01 13:00:00,0.7414775918622075
2015-01-01 14:00:00,0.7432288989042397
2015-01-01 15:00:00,0.7449802059462719
2015-01-01 16:00:00,0.746731512988304
2015-01-01 17:00:00,0.7484828200303362
2015-01-01 18:00:00,0.7502341270723684
2015-01-01 19:00:00,0.7519854341144006
2015-01-01 20:00:00,0.7537367411564326
2015-01-01 21:00:00,0.7554880481984648
2015-01-01 22:00:00,0.757239355240497
2015-01-01 23:00:00,0.7589906622825292
2015-01-02 00:00:00,0.7607419693245614
2015-01-02 01:00:00,0.7624932763665935
2015-01-02 02:00:00,0.7642445834086257
2015-01-02 03:00:00,0.7659958904506579
2015-01-02 04:00:00,0.76774719749269
2015-01-02 05:00:00,0.7694985045347221
2015-01-02 06:00:00,0.7712498115767543
2015-01-02 07:00:00,0.7730011186187865
2015-01-02 08:00:00,0.7747524256608187
2015-01-02 09:00:00,0.7765037327028508
2015-01-02 10:00:00,0.778255039744883
2015-01-02 11:00:00,0.7800063467869152
2015-01-02 12:00:00,0.7817576538289474
2015-01-02 13:00:00,0.7835089608709795
2015-01-02 14:00:00,0.7852602679130116
2015-01-02 15:00:00,0.7870115749550438
2015-01-02 16:00:00,0.788762881997076
2015-01-02 17:00:00,0.7905141890391082
2015-01-02 18:00:00,0.7922654960811403
2015-01-02 19:00:00,0.7940168031231725
2015-01-02 20:00:00,0.7957681101652047
2015-01-02 21:00:00,0.7975194172072368
2015-01-02 22:00:00,0.7992707242492689
2015-01-02 23:00:00,0.8010220312913011
2015-01-03 00:00:00,0.8027733383333333
2015-01-03 01:00:00,0.8018317120694444
2015-01-03 02:00:00,0.8008900858055555
2015-01-03 03:00:00,0.7999484595416666
2015-01-03 04:00:00,0.7990068332777778
2015-01-03 05:00:00,0.7980652070138888
2015-01-03 06:00:00,0.79712358075
2015-01-03 07:00:00,0.7961819544861111
2015-01-03 08:00:00,0.7952403282222222
2015-01-03 09:00:00,0.7942987019583333
2015-01-03 10:00:00,0.7933570756944445
2015-01-03 11:00:00,0.7924154494305555
2015-01-03 12:00:00,0.7914738231666666
2015-01-03 13:00:00,0.7905321969027778
2015-01-03 14:00:00,0.7895905706388888
2015-01-03 15:00:00,0.788648944375
2015-01-03 16:00:00,0.787707318111111
2015-01-03 17:00:00,0.7867656918472222
2015-01-03 18:00:00,0.7858240655833333
2015-01-03 19:00:00,0.7848824393194445
2015-01-03 20:00:00,0.7839408130555555
2015-01-03 21:00:00,0.7829991867916667
2015-01-03 22:00:00,0.7820575605277778
2015-01-03 23:00:00,0.7811159342638889
2015-01-04 00:00:00,0.780174308
2015-01-04 01:00:00,0.7808348429526515
2015-01-04 02:00:00,0.781495377905303
2015-01-04 03:00:00,0.7821559128579545
2015-01-04 04:00:00,0.7828164478106061
2015-01-04 05:00:00,0.7834769827632576
2015-01-04 06:00:00,0.7841375177159091
2015-01-04 07:00:00,0.7847980526685606
2015-01-04 08:00:00,0.7854585876212121
2015-01-04 09:00:00,0.7861191225738636
2015-01-04 10:00:00,0.7867796575265151
2015-01-04 11:00:00,0.7874401924791666
2015-01-04 12:00:00,0.7881007274318181
2015-01-04 13:00:00,0.7887612623844698
2015-01-04 14:00:00,0.7894217973371213
2015-01-04 15:00:00,0.7900823322897728
2015-01-04 16:00:00,0.7907428672424243
2015-01-04 17:00:00,0.7914034021950758
2015-01-04 18:00:00,0.7920639371477273
2015-01-04 19:00:00,0.7927244721003788
2015-01-04 20:00:00,0.7933850070530304
2015-01-04 21:00:00,0.7940455420056819
2015-01-04 22:00:00,0.7947060769583334
2015-01-04 23:00:00,0.7953666119109849
2015-01-05 00:00:00,0.7960271468636364
2015-01-05 01:00:00,0.7964221741431278
2015-01-05 02:00:00,0.7968172014226191
2015-01-05 03:00:00,0.7972122287021104
2015-01-05 04:00:00,0.7976072559816018
2015-01-05 05:00:00,0.7980022832610931
2015-01-05 06:00:00,0.7983973105405844
2015-01-05 07:00:00,0.7987923378200757
2015-01-05 08:00:00,0.7991873650995671
2015-01-05 09:00:00,0.7995823923790585
2015-01-05 10:00:00,0.7999774196585498
2015-01-05 11:00:00,0.8003724469380411
2015-01-05 12:00:00,0.8007674742175325
2015-01-05 13:00:00,0.8011625014970238
2015-01-05 14:00:00,0.8015575287765151
2015-01-05 15:00:00,0.8019525560560065
2015-01-05 16:00:00,0.8023475833354978
2015-01-05 17:00:00,0.8027426106149892
2015-01-05 18:00:00,0.8031376378944806
2015-01-05 19:00:00,0.8035326651739718
2015-01-05 20:00:00,0.8039276924534632
2015-01-05 21:00:00,0.8043227197329545
2015-01-05 22:00:00,0.8047177470124458
2015-01-05 23:00:00,0.8051127742919372
2015-01-06 00:00:00,0.8055078015714285
2015-01-06 01:00:00,0.8038704901536796
2015-01-06 02:00:00,0.8022331787359307
2015-01-06 03:00:00,0.8005958673181818
2015-01-06 04:00:00,0.7989585559004329
2015-01-06 05:00:00,0.7973212444826839
2015-01-06 06:00:00,0.7956839330649351
2015-01-06 07:00:00,0.7940466216471862
2015-01-06 08:00:00,0.7924093102294373
2015-01-06 09:00:00,0.7907719988116884
2015-01-06 10:00:00,0.7891346873939394
2015-01-06 11:00:00,0.7874973759761905
2015-01-06 12:00:00,0.7858600645584416
2015-01-06 13:00:00,0.7842227531406927
2015-01-06 14:00:00,0.7825854417229438
2015-01-06 15:00:00,0.7809481303051948
2015-01-06 16:00:00,0.7793108188874459
2015-01-06 17:00:00,0.777673507469697
2015-01-06 18:00:00,0.7760361960519482
2015-01-06 19:00:00,0.7743988846341993
2015-01-06 20:00:00,0.7727615732164503
2015-01-06 21:00:00,0.7711242617987014
2015-01-06 22:00:00,0.7694869503809525
2015-01-06 23:00:00,0.7678496389632036
2015-01-07 00:00:00,0.7662123275454547
2015-01-07 01:00:00,0.7659671791704546
2015-01-07 02:00:00,0.7657220307954546
2015-01-07 03:00:00,0.7654768824204546
2015-01-07 04:00:00,0.7652317340454546
2015-01-07 05:00:00,0.7649865856704546
2015-01-07 06:00:00,0.7647414372954546
2015-01-07 07:00:00,0.7644962889204546
2015-01-07 08:00:00,0.7642511405454546
2015-01-07 09:00:00,0.7640059921704546
2015-01-07 10:00:00,0.7637608437954546
2015-01-07 11:00:00,0.7635156954204546
2015-01-07 12:00:00,0.7632705470454546
2015-01-07 13:00:00,0.7630253986704546
2015-01-07 14:00:00,0.7627802502954546
2015-01-07 15:00:00,0.7625351019204546
2015-01-07 16:00:00,0.7622899535454546
2015-01-07 17:00:00,0.7620448051704546
2015-01-07 18:00:00,0.7617996567954546
2015-01-07 19:00:00,0.7615545084204546
2015-01-07 20:00:00,0.7613093600454546
2015-01-07 21:00:00,0.7610642116704546
2015-01-07 22:00:00,0.7608190632954546
2015-01-07 23:00:00,0.7605739149204546
2015-01-08 00:00:00,0.7603287665454546
2015-01-08 01:00:00,0.7605574401941289
2015-01-08 02:00:00,0.760786113842803
2015-01-08 03:00:00,0.7610147874914773
2015-01-08 04:00:00,0.7612434611401515
2015-01-08 05:00:00,0.7614721347888258
2015-01-08 06:00:00,0.7617008084375
2015-01-08 07:00:00,0.7619294820861743
2015-01-08 08:00:00,0.7621581557348485
2015-01-08 09:00:00,0.7623868293835228
2015-01-08 10:00:00,0.7626155030321969
2015-01-08 11:00:00,0.7628441766808712
2015-01-08 12:00:00,0.7630728503295454
2015-01-08 13:00:00,0.7633015239782197
2015-01-08 14:00:00,0.7635301976268939
2015-01-08 15:00:00,0.7637588712755682
2015-01-08 16:00:00,0.7639875449242424
2015-01-08 17:00:00,0.7642162185729167
2015-01-08 18:00:00,0.7644448922215908
2015-01-08 19:00:00,0.7646735658702651
2015-01-08 20:00:00,0.7649022395189393
2015-01-08 21:00:00,0.7651309131676136
2015-01-08 22:00:00,0.7653595868162878
2015-01-08 23:00:00,0.7655882604649621
2015-01-09 00:00:00,0.7658169341136363
2015-01-09 01:00:00,0.7660456077623106
2015-01-09 02:00:00,0.7662742814109849
2015-01-09 03:00:00,0.766502955059659
2015-01-09 04:00:00,0.7667316287083333
2015-01-09 05:00:00,0.7669603023570075
2015-01-09 06:00:00,0.7671889760056818
2015-01-09 07:00:00,0.767417649654356
2015-01-09 08:00:00,0.7676463233030303
2015-01-09 09:00:00,0.7678749969517045
2015-01-09 10:00:00,0.7681036706003788
2015-01-09 11:00:00,0.768332344249053
2015-01-09 12:00:00,0.7685610178977272
2015-01-09 13:00:00,0.7687896915464014
2015-01-09 14:00:00,0.7690183651950757
2015-01-09 15:00:00,0.7692470388437499
2015-01-09 16:00:00,0.7694757124924242
2015-01-09 17:00:00,0.7697043861410984
2015-01-09 18:00:00,0.7699330597897727
2015-01-09 19:00:00,0.7701617334384468
2015-01-09 20:00:00,0.7703904070871211
2015-01-09 21:00:00,0.7706190807357953
2015-01-09 22:00:00,0.7708477543844696
2015-01-09 23:00:00,0.7710764280331438
2015-01-10 00:00:00,0.7713051016818181
2015-01-10 01:00:00,0.7703775773979742
2015-01-10 02:00:00,0.7694500531141304
2015-01-10 03:00:00,0.7685225288302865
2015-01-10 04:00:00,0.7675950045464426
2015-01-10 05:00:00,0.7666674802625988
2015-01-10 06:00:00,0.7657399559787549
2015-01-10 07:00:00,0.764812431694911
2015-01-10 08:00:00,0.7638849074110672
2015-01-10 09:00:00,0.7629573831272233
2015-01-10 10:00:00,0.7620298588433794
2015-01-10 11:00:00,0.7611023345595356
2015-01-10 12:00:00,0.7601748102756917
2015-01-10 13:00:00,0.7592472859918478
2015-01-10 14:00:00,0.758319761708004
2015-01-10 15:00:00,0.7573922374241601
2015-01-10 16:00:00,0.7564647131403162
2015-01-10 17:00:00,0.7555371888564724
2015-01-10 18:00:00,0.7546096645726285
2015-01-10 19:00:00,0.7536821402887846
2015-01-10 20:00:00,0.7527546160049408
2015-01-10 21:00:00,0.7518270917210969
2015-01-10 22:00:00,0.750899567437253
2015-01-10 23:00:00,0.7499720431534092
2015-01-11 00:00:00,0.7490445188695652
2015-01-11 01:00:00,0.7493007410380434
2015-01-11 02:00:00,0.7495569632065218
2015-01-11 03:00:00,0.7498131853750001
2015-01-11 04:00:00,0.7500694075434783
2015-01-11 05:00:00,0.7503256297119565
2015-01-11 06:00:00,0.7505818518804348
2015-01-11 07:00:00,0.7508380740489131
2015-01-11 08:00:00,0.7510942962173913
2015-01-11 09:00:00,0.7513505183858695
2015-01-11 10:00:00,0.7516067405543478
2015-01-11 11:00:00,0.7518629627228262
2015-01-11 12:00:00,0.7521191848913044
2015-01-11 13:00:00,0.7523754070597826
2015-01-11 14:00:00,0.7526316292282609
2015-01-11 15:00:00,0.7528878513967392
